subid,app,files,data_raw,notes
063,Both,"063_GPS_1.gpx, 063_GPS_2.gpx, 063_GPS_3.gpx, 063_GPS_4.gpx, 063_GPSMovesProcessed.rds, 063_MOVES zip file, 063_GPSFollowRaw.rds",Y,"First subject with data from both apps, split .gpx files"
064,Both,"064_GPS_1.gpx, 064_GPS_2.gpx, 064_GPS_3.gpx, 064_GPS_4.gpx, 064_GPS_5.gpx, 064_GPSFollowRaw.rds, 064_GPSMovesProcessed.rds, 064_MOVES zip file",Y,"Split .gpx files, missing several days of GPS data"
065,Both,"065_GPS_1.gpx, 065_GPS_2.gpx, 065_GPS_3.gpx, 065_GPS_4.gpx, 065_GPS_5.gpx, 065_GPSFollowRaw.rds, 065_GPSMovesProcessed.rds, 065_MOVES zip file",Y,"Split .gpx files, missing several days of GPS data (phone make issue)"
066,Both,"066_GPS_1.gpx, 066_GPS_2.gpx, 066_GPS_3.gpx, 066_GPS_4.gpx, 066_GPS_5.gpx, 066_GPS_6.gpx, 066_GPSFollowRaw.rds, 066_GPSMovesProcessed.rds, 066_MOVES zip file",Y,"Split .gpx files, missing several days of GPS data"
067,N/A,N/A,N,"Completed screen, but not intake and enrollment"
068,N/A,N/A,N,Ineligible at screen
069,N/A,N/A,N,Participant not enrolled
070,N/A,N/A,N,Ineligible at screen
071,N/A,N/A,N,Participant not enrolled
072,N/A,N/A,N,Participant not enrolled
073,N/A,N/A,N,Participant not enrolled
074,Both,"074_GPS_1.gpx, 074_GPSFollowRaw.rds, 074_GPSMovesProcessed.rds, 074_MOVES zip file",Y,"Low GPS (9.9%), missing several days of GPS data"
075,N/A,N/A,N,Ineligible at screen
076,Both,"076_GPS_1.gpx, 076_GPS_2.gpx, 076_GPS_3.gpx, 076_GPS_4.gpx, 076_GPS_5.gpx, 076_GPS_6.gpx, 076_GPSFollowRaw.rds, 076_GPSMovesProcessed.rds, 076_MOVES zip file",Y,Discontinued participation at FU #2
077,Both,"077_GPS_1.gpx, 077_GPS_2.gpx, 077_GPS_3.gpx, 077_GPS_4.gpx, 077_GPS_5.gpx, 077_GPS_6.gpx, 077_GPS_7.gpx, 077_GPS_8.gpx, 077_GPSFollowRaw.rds, 077_GPSMovesProcessed.rds, 077_MOVES zip file",Y,Missing several days of GPS data
078,Both,"078_GPS_1.gpx, 078_GPS_2.gpx, 078_GPS_3.gpx, 078_GPS_4.gpx, 078_GPS_5.gpx, 078_GPS_6.gpx, 078_GPS_7.gpx, 078_GPS_8.gpx, 078_GPSFollowRaw.rds, 078_GPSMovesProcessed.rds, 078_MOVES zip file",Y,Discontinued participation at FU #2
079,Both,"079_GPS_1.gpx, 079_GPS_2.gpx, 079_GPS_3.gpx, 079_GPS_4.gpx, 079_GPS_5.gpx, 079_GPS_6.gpx, 079_GPSFollowRaw.rds, 079_GPSMovesProcessed.rds, 079_MOVES zip file",Y,Missing several days of GPS data
080,Moves,"080_GPS_1.gpx, 080_GPS_2.gpx, 080_GPS_3.gpx, 080_GPS_4.gpx, 080_GPS_5.gpx, 080_GPS_6.gpx, 080_GPS_7.gpx, 080_GPS_8.gpx, 080_GPSMovesProcessed.rds, 080_MOVES zip file",Y,"Low GPS percentage (35.6%), missing several months of GPS data"
081,Both,"081_GPS_1.gpx, 081_GPS_2.gpx, 081_GPS_3.gpx, 081_GPS_4.gpx, 081_GPS_5.gpx, 081_GPS_6.gpx, 081_GPS_7.gpx, 081_GPS_8.gpx, 081_GPSFollowRaw.rds, 081_GPSMovesProcessed.rds, 081_MOVES zip file",Y,
082,Both,"082_GPS_1.gpx, 082_GPS_2.gpx, 082_GPS_3.gpx, 082_GPS_4.gpx, 082_GPS_5.gpx, 082_GPS_6.gpx, 082_GPS_7.gpx, 082_GPSFollowRaw.rds, 082_GPSMovesProcessed.rds, 082_MOVES zip file",Y,"Discontinued participation at FU #2, data not provided for several weeks prior"
083,N/A,N/A,N,Participant not enrolled
084,FollowMee,084_GPSFollowRaw.rds,Y,First subject to use ONLY FollowMee; low GPS (27.8%)
085,FollowMee,085_GPSFollowRaw.rds,Y,DIscontinued participation at FU #2
086,FollowMee,086_GPSFollowRaw.rds,Y,
087,FollowMee,"087_GPSFollowRaw.rds, 087_FollowProcessed.rds",Y,Discontinued prior to FU #1 (extra processed files likely from determining eligibility/reason to withdraw)
088,FollowMee,088_GPSFollowRaw.rds,Y,
089,N/A,N/A,N,Participant not enrolled
090,FollowMee,090_GPSFollowRaw.rds,Y,
091,N/A,N/A,N,Participant not enrolled
092,FollowMee,092_GPSFollowRaw.rds,Y,
093,FollowMee,093_GPSFollowRaw.rds,Y,"Discontinued at FU #1, missing a few days of GPS"
094,FollowMee,094_GPSFollowRaw.rds,Y,
095,N/A,N/A,N,Participant not enrolled
096,N/A,N/A,N,Ineligible at screen
097,FollowMee,097_GPSFollowRaw.rds,Y,Low GPS compliance
098,FollowMee,098_GPSFollowRaw.rds,Y,
099,FollowMee,099_GPSFollowRaw.rds,Y,
100,FollowMee,100_GPSFollowRaw.rds,Y,Missing a few days of GPS
101,N/A,N/A,N,"Participant not enrolled (screening completed, no intake)"
102,N/A,N/A,N,Ineligible at screen
103,FollowMee,103_GPSFollowRaw.rds,Y,
104,FollowMee,104_GPSFollowRaw.rds,Y,Discontinued at FU #2
105,FollowMee,"105_GPSFollowProcessed.rds, 105_GPSFollowRaw.rds",Y,Discontinued prior to FU #1 (extra processed file likely due to determining cause for withdrawal)
106,N/A,N/A,N,Participant not enrolled
107,N/A,N/A,N,Participant not enrolled
108,N/A,N/A,N,Participant not enrolled
109,FollowMee,109_GPSFollowRaw.rds,Y,Missing a few days of GPS
110,FollowMee,110_GPSFollowRaw.rds,Y,
111,N/A,N/A,N,Participant not enrolled
112,N/A,N/A,N,Participant not enrolled
113,N/A,N/A,N,Participant not enrolled
114,N/A,N/A,N,Participant not enrolled
115,N/A,N/A,N,Participant not enrolled
116,FollowMee,116_GPSFollowRaw.rds,Y,Discontinued after FU #1
117,FollowMee,117_GPSFollowRaw.rds,Y,Location services off for several days
118,FollowMee,118_GPSFollowRaw.rds,Y,Missing a few days of GPS
119,FollowMee,119_GPSFollowRaw.rds,Y,
120,N/A,N/A,N,Participant not enrolled
121,FollowMee,121_GPSFollowRaw.rds,Y,
122,N/A,N/A,N,Participant not enrolled
123,N/A,N/A,N,Participant not enrolled
124,N/A,N/A,N,Ineligible at screen
125,N/A,N/A,N,Participant not enrolled
126,N/A,N/A,N,Participant not enrolled
127,N/A,N/A,N,Participant not enrolled
128,FollowMee,128_GPSFollowRaw.rds,Y,
129,N/A,N/A,N,Participant not enrolled
130,FollowMee,130_GPSFollowRaw.rds,Y,
131,FollowMee,131_GPSFollowRaw.rds,Y,
132,N/A,N/A,N,Participant not enrolled
133,N/A,N/A,N,Participant declined to participate
134,FollowMee,134_GPSFollowRaw.rds,Y,Missing several days of GPS data
135,FollowMee,135_GPSFollowRaw.rds,Y,
136,FollowMee,136_GPSFollowRaw.rds,Y,
137,FollowMee,137_GPSFollowRaw.rds,Y,Missing several days of GPS data
138,FollowMee,138_GPSFollowRaw.rds,Y,
139,FollowMee,139_GPSFollowRaw.rds,Y,Missing several days of GPS data
140,N/A,N/A,N,Participant not enrolled
141,N/A,N/A,N,Participant not enrolled
142,N/A,N/A,N,Ineligible at screen
143,FollowMee,143_GPSFollowRaw.rds,Y,Missing several days of GPS data
144,N/A,N/A,N,Ineligible at screen
145,N/A,N/A,N,Participant not enrolled
146,N/A,N/A,N,Participant not enrolled
147,N/A,N/A,N,Participant not enrolled
148,N/A,N/A,N,Participant no longer interested
149,FollowMee,149_GPSFollowRaw.rds,Y,
150,FollowMee,150_GPSFollowRaw.rds,Y,Missing a few days of GPS data
151,FollowMee,"151_GPSFollowProcessed.rds, 151_GPSFollowRaw.rds",Y,Participant unenrolled prior to FU #1 (processed .rds file likely to determine withdrawal/exclusion)
152,N/A,N/A,N,Participant not enrolled
153,N/A,N/A,N,Participant not enrolled
154,N/A,N/A,N,Participant not enrolled
155,N/A,N/A,N,Ineligible at screen
156,FollowMee,156_GPSFollowRaw.rds,Y,
157,N/A,N/A,N,Participant not enrolled
158,FollowMee,158_GPSFollowRaw.rds,Y,
159,N/A,N/A,N,Participant not enrolled
160,N/A,N/A,N,Participant not enrolled
161,FollowMee,161_GPSFollowRaw.rds,Y,Missing several weeks of GPS data
162,FollowMee,162_GPSFollowRaw.rds,Y,Low GPS (3.3%; phone make issue)
163,FollowMee,163_GPSFollowRaw.rds,Y,
164,N/A,N/A,N,Participant not enrolled
165,N/A,N/A,N,Ineligible at screen
166,FollowMee,166_GPSFollowRaw.rds,Y,
167,FollowMee,167_GPSFollowRaw.rds,Y,No GPS data for first month of study
168,N/A,N/A,N,Participant not enrolled
169,FollowMee,169_GPSFollowRaw.rds,Y,Missing a few days of GPS data
170,N/A,N/A,N,Participant not enrolled
171,FollowMee,171_GPSFollowRaw.rds,Y,Low GPS compliance (due to infrequent movement)
172,FollowMee,172_GPSFollowRaw.rds,Y,Discontinued at FU #2
173,FollowMee,"173_GPSFollowRaw.rds, 173_GPSFollowProcessed.rds",Y,Discontinued prior to FU #1 (has a processed .rds file likely for determining eligibility)
174,N/A,N/A,N,Participant not enrolled
175,FollowMee,175_GPSFollowRaw.rds,Y,Infrequent movement
176,N/A,N/A,N,Participant not enrolled
177,FollowMee,"177_GPSFollowRaw.rds, 177_GPSFollowProcessed.rds",Y,Discontinued prior to FU #1 (has a processed .rds file likely for determining eligibility)
178,FollowMee,178_GPSFollowRaw.rds,Y,Issues with GPS prior to FU #1
179,Followmee,179_GPSFollowRaw.rds,Y,Missing a few days of GPS
180,FollowMee,180_GPSFollowRaw.rds,Y,Travel during study
181,FollowMee,181_GPSFollowRaw.rds,Y,
182,FollowMee,"182_GPSFollowRaw.rds, 182_GPSFollowProcessed.rds",Y,Discontinued prior to FU #1 (has a processed .rds file likely for determining eligibility)
183,FollowMee,183_GPSFollowRaw.rds,Y,
184,N/A,N/A,N,Participant not enrolled
185,FollowMee,185_GPSFollowRaw.rds,Y,Missing many days of GPS data
186,N/A,N/A,N,Participant not enrolled
187,FollowMee,187_GPSFollowRaw.rds,Y,
188,FollowMee,188_GPSFollowRaw.rds,Y,Missing a few days of GPS data
189,FollowMee,189_GPSFollowRaw.rds,Y,Missing several days of GPS data
190,FollowMee,190_GPSFollowRaw.rds,Y,Issues with GPS throughout study
191,FollowMee,191_GPSFollowRaw.rds,Y,Missing a few days of GPS data
192,FollowMee,192_GPSFollowRaw.rds,Y,Missing a few days of GPS data
193,FollowMee,193_GPSFollowRaw.rds,Y,
194,N/A,N/A,N,Participant not enrolled
195,N/A,N/A,N,Participant not enrolled
196,FollowMee,196_GPSFollowRaw.rds,Y,Missing a few days of GPS data
197,FollowMee,197_GPSFollowRaw.rds,Y,Missing one day of GPS data
198,N/A,N/A,N,Participant not enrolled
199,N/A,N/A,N,Participant not enrolled
200,FollowMee,200_GPSFollowRaw.rds,Y,Discontinued prior to FU #2
201,FollowMee,201_GPSFollowRaw.rds,Y,
202,N/A,N/A,N,Participant not enrolled
203,FollowMee,203_GPSFollowRaw.rds,Y,Missing several days of GPS data
204,FollowMee,204_GPSFollowRaw.rds,Y,GPS tech/compliance issues
205,FollowMee,205_GPSFollowRaw.rds,Y,Discontinued prior to FU #2
206,N/A,N/A,N,Participant not enrolled
207,FollowMee,207_GPSFollowRaw.rds,Y,"Travel during study, missing weeks of data"
208,FollowMee,208_GPSFollowRaw.rds,Y,Missing several days of GPS data
209,FollowMee,209_GPSFollowRaw.rds,Y,Discontinued prior to FU #2
210,N/A,N/A,N,Participant not enrolled
211,FollowMee,211_GPSFollowRaw.rds,Y,Missing a day of GPS data
212,FollowMee,212_GPSFollowRaw.rds,Y,Missing a few days of GPS data
213,FollowMee,213_GPSFollowRaw.rds,Y,Missing weeks of GPS data
214,FollowMee,214_GPSFollowRaw.rds,Y,Missing weeks of GPS data
215,FollowMee,215_GPSFollowRaw.rds,Y,Missing weeks of GPS data
216,N/A,N/A,N,Participant not enrolled
217,N/A,N/A,N,Participant not enrolled
218,FollowMee,218_GPSFollowRaw.rds,Y,"Discontinued prior to FU #2, missing about a month of GPS data"
219,N/A,N/A,N,"Subject does not exist, number used by RA?"
220,N/A,N/A,N,Participant discontinued participation prior to intake
221,FollowMee,221_GPSFollowRaw.rds,Y,Discontinued prior to FU #2
222,FollowMee,222_GPSFollowRaw.rds,Y,Missing several days of GPS data
223,FollowMee,223_GPSFollowRaw.rds,Y,Missing weeks of GPS data
224,FollowMee,224_GPSFollowRaw.rds,Y,Missing several days of GPS data
225,FollowMee,225_GPSFollowRaw.rds,Y,Missing several days of GPS data
226,N/A,N/A,N,Ineligible at screen
227,N/A,N/A,N,Participant not enrolled
228,N/A,N/A,N,Ineligible at screen
229,N/A,N/A,N,Participant not enrolled
230,FollowMee,230_GPSFollowRaw.rds,Y,
231,FollowMee,231_GPSFollowRaw.rds,Y,"Missing several days of GPS data, maybe due to lack of movement"
232,FollowMee,232_GPSFollowRaw.rds,Y,"Participant discontinued prior to FU #2, missing a few days of GPS data"
233,N/A,N/A,N,Participant withdrew from study
234,FollowMee,234_GPSFollowRaw.rds,Y,Missing two days of GPS data
235,N/A,N/A,N,Participant dropped out on first study day
236,FollowMee,236_GPSFollowRaw.rds,Y,
237,FollowMee,"237_GPSFollowRaw.rds, 237_GPSFollowProcessed.rds",Y,Participant dropped out prior to FU #1 (processed .rds file likely to determine eligibility)
238,FollowMee,238_GPSFollowRaw.rds,Y,"Low GPS (35.6%, phone make issue)"
239,N/A,N/A,N,Ineligible at screen
240,FollowMee,240_GPSFollowRaw.rds,Y,Out of town for several days with limited service
241,FollowMee,241_GPSFollowRaw.rds,Y,"GPS fixed at FU #2, missing several days"
242,FollowMee,242_GPSFollowRaw.rds,Y,Missing one day of GPS
243,FollowMee,243_GPSFollowRaw.rds,Y,No show to final study visit
244,N/A,N/A,N,Participant not enrolled
245,FollowMee,245_GPSFollowRaw.rds,Y,
246,N/A,N/A,N,Participant not enrolled
247,N/A,N/A,N,Participant not enrolled
248,FollowMee,248_GPSFollowRaw.rds,Y,
249,N/A,N/A,N,Participant not enrolled
250,N/A,N/A,N,Participant not enrolled
251,N/A,N/A,N,Participant not enrolled
252,FollowMee,252_GPSFollowRaw.rds,Y,
253,N/A,N/A,N,Participant not enrolled
254,N/A,N/A,N,No show to intake
255,FollowMee,255_GPSFollowRaw.rds,Y,
256,N/A,N/A,N,Ineligible at screen
257,N/A,N/A,N,Participant not enrolled
258,N/A,N/A,N,Participant not enrolled
259,FollowMee,259_GPSFollowRaw.rds,Y,
260,N/A,N/A,N,Ineligible at screen
261,N/A,N/A,N,Participant not enrolled
262,FollowMee,262_GPSFollowRaw.rds,Y,
263,FollowMee,263_GPSFollowRaw.rds,Y,Study participation ended a few days early
264,FollowMee,264_GPSFollowRaw.rds,Y,Limited travel
265,FollowMee,265_GPSFollowRaw.rds,Y,"GPS issues (old phone), missing several weeks of GPS data and did not attend FU #2"
266,N/A,N/A,N,Participant not enrolled
267,FollowMee,"267_GPSFollowRaw.rds, 267_GPSFollowProcessed.rds",Y,Participant dropped out prior to FU #1 (processed .rds file likely to determine eligibility)
268,FollowMee,268_GPSFollowRaw.rds,Y,Missing a few days of GPS data
269,FollowMee,269_GPSFollowRaw.rds,Y,Missing a few days of GPS data
270,FollowMee,270_GPSFollowRaw.rds,Y,Participant declined to gvie unreported contacts/locations at final visit
271,N/A,N/A,N,Declined to enroll
272,N/A,N/A,N,Eligible at screen
